DATE,Mean_Temp,Max_Temp,Min_Temp,Mean_Precip,Mean_WindSpeed
2022-01-19,-6.330612244897959,12.1,-15.8,0.0004878048780487805,14.204444444444446
2022-01-20,-13.382,1.7,-25.6,0.0010869565217391304,5.413043478260869
2022-01-21,-7.44,8.3,-21.1,0.01024390243902439,10.484782608695653
2022-01-22,-1.04,11.7,-15.0,0.0074,8.319565217391304
2022-01-23,2.272,16.1,-10.6,0.002195121951219512,11.006521739130434
2022-01-24,3.068,15.0,-9.2,0.0,10.673913043478262
2022-01-25,-7.226530612244899,8.3,-18.6,0.01717391304347826,5.677777777777778
2022-01-26,-6.4079999999999995,8.5,-21.9,0.008125,9.708695652173914
2022-01-27,-1.008,8.1,-14.5,0.0018181818181818182,10.060869565217391
2022-01-28,-3.8,11.7,-18.9,0.0008333333333333334,8.152173913043478
2022-01-29,1.524,16.8,-12.2,0.0,9.706521739130435
2022-01-30,0.546,16.7,-12.2,0.0,6.9173913043478255
2022-01-31,2.7693877551020405,17.8,-12.2,0.0,7.6
2022-02-01,0.3081632653061224,17.8,-10.0,0.0,11.622222222222222
2022-02-02,-10.446,4.4,-21.3,0.0018181818181818182,12.286956521739132
2022-02-03,-14.23,-1.1,-28.2,0.004666666666666667,7.806521739130435
2022-02-04,-8.318,7.8,-25.0,0.00020833333333333335,8.610869565217392
2022-02-05,-1.37,15.6,-16.0,0.0004,10.28695652173913
2022-02-06,1.702,15.0,-12.2,0.00022727272727272727,11.51086956521739
2022-02-07,2.39,17.2,-10.0,0.0,8.528260869565218
2022-02-08,5.49,17.6,-8.3,0.0,12.206521739130435
2022-02-09,4.598,17.2,-7.2,0.0008,11.528260869565216
2022-02-10,2.594,18.3,-12.1,0.002093023255813953,10.095652173913043
2022-02-11,5.044,18.3,-7.7,0.02883720930232558,16.42608695652174
2022-02-12,-5.92,10.6,-19.5,0.004883720930232558,10.08695652173913
2022-02-13,-1.64,15.8,-16.1,0.0,8.645652173913044
2022-02-14,0.684,16.1,-11.9,0.0002,7.571739130434783
2022-02-15,2.898,20.1,-11.7,0.0,8.502173913043478
2022-02-16,1.266,18.9,-8.5,0.003181818181818182,11.36304347826087
2022-02-17,-6.154,6.1,-20.6,0.00744186046511628,11.678260869565218
2022-02-18,1.198,16.7,-14.1,0.00020408163265306123,12.57391304347826
2022-02-19,-0.18599999999999997,16.7,-17.0,0.0008695652173913044,11.258695652173913
2022-02-20,7.272,20.0,-8.3,0.0002,10.697826086956523
2022-02-21,-1.3219999999999998,19.4,-19.0,0.0,11.213043478260868
2022-02-22,-15.628,1.7,-24.4,0.008461538461538463,18.878260869565217
2022-02-23,-17.546,-7.2,-28.0,0.005,10.721739130434782
2022-02-24,-15.064,-6.7,-24.5,0.0069696969696969695,7.2555555555555555
2022-02-25,-12.894,3.3,-26.6,0.005897435897435898,4.880434782608695
2022-02-26,-5.5760000000000005,11.1,-25.0,0.0,7.443478260869565
2022-02-27,-0.6959183673469388,17.2,-20.0,0.0,7.811111111111111
2022-02-28,5.803999999999999,21.3,-10.0,0.0,7.739130434782608
2022-03-01,9.83469387755102,25.6,-5.6,0.0,8.447727272727272
2022-03-02,10.947916666666666,26.7,-4.4,0.00020833333333333335,5.881818181818182
2022-03-03,4.466,22.8,-6.1,0.0,9.52608695652174
2022-03-04,4.6125,22.8,-7.8,0.000425531914893617,9.286363636363637
